Order_ID,Order_Date,Region,Category,Product,Customer,Quantity,Unit_Price,Discount,Marketing_Spend,Profit,Sales
1248,2024-09-26,South,Furniture,Cabinet,Customer_98,8,44686,20,29610,72418.93,285990.4
1249,2024-10-01,North,Furniture,Sofa,Customer_73,4,4147,20,17563,1651.83,13270.4
1250,2024-02-16,East,Technology,Desktop,Customer_67,15,7717,5,24491,22905.35,109967.25
1251,2024-10-13,North,Office Supplies,File,Customer_59,5,33736,15,15968,29257.78,143378.0
1252,2024-02-07,North,Furniture,Sofa,Customer_51,9,53607,0,25438,61725.49,482463.0
1253,2024-08-29,East,Technology,Keyboard,Customer_90,3,35565,0,3261,31683.1,106695.0
1254,2024-07-14,West,Technology,Monitor,Customer_24,5,50289,15,13270,63782.59,213728.25
1255,2024-10-02,West,Furniture,Cabinet,Customer_11,18,8815,10,4887,17031.29,142803.0
1256,2024-08-05,South,Furniture,Table,Customer_1,1,19653,15,23069,3979.15,16705.05
1257,2024-02-27,South,Office Supplies,File,Customer_32,15,22785,5,10032,39438.24,324686.25
1258,2024-01-18,West,Technology,Printer,Customer_79,1,15872,5,3204,1540.97,15078.4
1259,2024-01-29,South,Furniture,Chair,Customer_95,2,26462,15,8678,8940.72,44985.4
1260,2024-06-13,East,Technology,Mouse,Customer_30,19,20999,20,20592,79782.92,319184.8
1261,2024-10-12,South,Technology,Monitor,Customer_85,17,14586,15,10846,29620.0,210767.7
1262,2024-09-25,West,Office Supplies,Pen,Customer_72,16,3172,10,22080,10400.4,45676.8
1263,2024-05-03,West,Furniture,Cabinet,Customer_20,10,24771,5,25720,46675.25,235324.5
1264,2024-03-09,South,Technology,Monitor,Customer_60,2,36956,15,14648,12728.58,62825.2
1265,2024-02-17,East,Furniture,Table,Customer_27,11,42482,0,15738,124474.93,467302.0
1266,2024-02-07,North,Office Supplies,Pen,Customer_35,13,44249,20,20756,40819.03,460189.6
1267,2024-01-08,South,Technology,Mouse,Customer_62,7,57081,10,10934,104482.74,359610.3
1268,2024-05-02,North,Technology,Desktop,Customer_96,16,15998,20,24061,25595.34,204774.4
1269,2024-09-19,East,Office Supplies,Paper,Customer_49,15,35073,10,11106,65124.88,473485.5
1270,2024-07-30,North,Furniture,Cabinet,Customer_93,16,50014,10,7656,116352.23,720201.6
1271,2024-10-23,South,Technology,Mouse,Customer_95,5,1162,10,19130,1493.65,5229.0
1272,2024-05-05,East,Office Supplies,File,Customer_20,7,21718,5,13446,29658.15,144424.7
1273,2024-06-29,East,Furniture,Sofa,Customer_98,16,47519,15,16100,75619.6,646258.4
1274,2024-02-08,West,Technology,Desktop,Customer_24,18,42161,0,18168,66358.97,758898.0
1275,2024-01-05,North,Office Supplies,Notebook,Customer_53,5,55317,5,3227,61899.29,262755.75
1276,2024-01-09,West,Technology,Mouse,Customer_48,2,40590,20,16833,14615.16,64944.0
1277,2024-01-09,West,Technology,Mouse,Customer_2,1,34795,10,18555,9239.5,31315.5
1278,2024-09-26,South,Office Supplies,File,Customer_14,4,34466,5,8896,16007.91,130970.8
1279,2024-12-22,East,Furniture,Sofa,Customer_51,3,24548,15,16040,12788.68,62597.4
1280,2024-08-31,North,Technology,Monitor,Customer_84,2,6227,15,13427,1725.26,10585.9
1281,2024-06-18,North,Technology,Printer,Customer_90,6,5518,15,28699,4937.76,28141.8
1282,2024-02-08,North,Office Supplies,Notebook,Customer_30,7,59165,20,16581,46266.39,331324.0
1283,2024-12-30,North,Office Supplies,Paper,Customer_23,11,1126,5,20235,1314.6,11766.7
1284,2024-12-12,East,Furniture,Chair,Customer_21,19,15859,20,28349,64332.6,241056.8
1285,2024-06-26,West,Office Supplies,Paper,Customer_97,5,51906,0,17409,63325.44,259530.0
1286,2024-10-31,West,Technology,Laptop,Customer_30,3,22421,20,26198,11571.95,53810.4
1287,2024-10-10,North,Furniture,Sofa,Customer_82,9,51450,15,17076,51241.98,393592.5
1288,2024-05-31,South,Furniture,Cabinet,Customer_88,19,43397,15,3808,175129.06,700861.55
1289,2024-03-19,North,Technology,Printer,Customer_11,9,10207,15,24320,19712.65,78083.55
1290,2024-05-18,East,Office Supplies,File,Customer_47,4,6097,0,11101,4337.21,24388.0
1291,2024-02-22,North,Technology,Desktop,Customer_24,14,29515,20,19177,63712.68,330568.0
1292,2024-07-16,East,Technology,Laptop,Customer_71,3,39220,20,26704,14248.6,94128.0
1293,2024-03-27,West,Technology,Monitor,Customer_50,3,47603,20,8954,23515.65,114247.2
1294,2024-03-26,South,Office Supplies,File,Customer_18,9,19834,10,17158,18010.38,160655.4
1295,2024-05-06,West,Furniture,Sofa,Customer_39,16,51392,0,12833,111314.2,822272.0
1296,2024-06-19,South,Office Supplies,File,Customer_59,4,8979,10,1221,9333.38,32324.4
1297,2024-11-04,East,Office Supplies,File,Customer_57,11,28320,20,5460,36409.4,249216.0
1298,2024-11-20,West,Office Supplies,Pen,Customer_41,6,26199,10,10550,34190.5,141474.6
1299,2024-10-15,East,Furniture,Table,Customer_49,9,53609,15,12960,43084.12,410108.85
1300,2024-05-29,South,Technology,Mouse,Customer_88,18,1863,15,24211,3594.99,28503.9
1301,2024-03-19,West,Office Supplies,Notebook,Customer_87,16,9221,10,8930,18003.96,132782.4
1302,2024-09-16,West,Office Supplies,File,Customer_10,15,39286,15,20078,84239.33,500896.5
1303,2024-12-02,North,Office Supplies,File,Customer_47,18,39016,0,4583,174989.02,702288.0
1304,2024-07-23,South,Office Supplies,Paper,Customer_83,20,3003,20,22136,11005.1,48048.0
1305,2024-10-12,North,Furniture,Cabinet,Customer_2,4,17056,5,17733,15834.26,64812.8
1306,2024-06-25,West,Office Supplies,Pen,Customer_48,13,30447,20,23624,60195.72,316648.8
1307,2024-03-13,North,Technology,Keyboard,Customer_38,14,5726,0,28240,23002.96,80164.0
1308,2024-08-12,East,Furniture,Sofa,Customer_59,7,34251,15,12413,37652.01,203793.45
1309,2024-11-27,East,Office Supplies,File,Customer_9,10,3028,0,1740,8079.3,30280.0
1310,2024-10-13,South,Technology,Printer,Customer_95,8,33916,5,19084,29701.83,257761.6
1311,2024-11-10,South,Furniture,Cabinet,Customer_52,6,12315,15,13962,5427.88,62806.5
1312,2024-12-26,West,Technology,Keyboard,Customer_50,1,46285,5,7743,6210.25,43970.75
1313,2024-05-14,North,Technology,Mouse,Customer_69,6,24072,10,7457,23483.92,129988.8
1314,2024-06-29,East,Office Supplies,File,Customer_77,13,40162,15,20234,46656.12,443790.1
1315,2024-06-05,East,Furniture,Table,Customer_79,19,5654,5,11262,10810.61,102054.7
1316,2024-10-21,East,Technology,Desktop,Customer_89,5,33577,15,14704,30140.67,142702.25
1317,2024-05-27,South,Furniture,Cabinet,Customer_63,18,45544,5,19183,90894.35,778802.4
1318,2024-04-09,East,Technology,Desktop,Customer_58,20,3613,10,1314,12136.25,65034.0
1319,2024-10-16,West,Furniture,Cabinet,Customer_88,16,27338,15,17013,43424.29,371796.8
1320,2024-08-22,East,Technology,Desktop,Customer_5,9,14835,20,10459,12497.64,106812.0
1321,2024-10-04,North,Office Supplies,File,Customer_74,4,17656,20,27977,16836.57,56499.2
1322,2024-05-06,West,Technology,Printer,Customer_70,7,27962,0,25116,51402.79,195734.0
1323,2024-03-01,West,Furniture,Chair,Customer_34,12,56605,0,15387,183647.39,679260.0
1324,2024-04-15,East,Technology,Desktop,Customer_91,20,41569,15,6438,152325.67,706673.0
1325,2024-12-26,East,Technology,Laptop,Customer_69,9,39215,20,6517,42692.09,282348.0
1326,2024-12-01,East,Furniture,Sofa,Customer_66,4,8985,15,2942,9114.2,30549.0
1327,2024-12-12,South,Technology,Printer,Customer_32,5,46721,10,28147,28269.9,210244.5
1328,2024-11-20,South,Furniture,Cabinet,Customer_74,9,41244,15,13293,56615.72,315516.6
1329,2024-02-17,East,Technology,Keyboard,Customer_89,12,29898,15,11724,63440.81,304959.6
1330,2024-09-10,East,Office Supplies,File,Customer_9,18,26164,5,15078,116981.25,447404.4
1331,2024-06-24,East,Furniture,Sofa,Customer_44,18,37975,5,19551,173728.55,649372.5
1332,2024-08-21,North,Office Supplies,Notebook,Customer_13,15,1167,0,29103,2008.81,17505.0
1333,2024-05-20,South,Technology,Keyboard,Customer_89,5,57912,10,6209,70981.53,260604.0
1334,2024-06-05,East,Technology,Printer,Customer_33,3,24469,5,2696,11659.63,69736.65
1335,2024-02-09,West,Office Supplies,Pen,Customer_84,3,46217,0,1035,17602.11,138651.0
1336,2024-03-02,South,Technology,Mouse,Customer_67,15,708,0,23793,1652.33,10620.0
1337,2024-02-22,West,Furniture,Table,Customer_10,8,25204,0,24945,51882.03,201632.0
1338,2024-03-14,East,Furniture,Sofa,Customer_18,13,50789,5,22023,187199.03,627244.15
1339,2024-03-18,North,Technology,Mouse,Customer_79,6,28942,10,24672,19828.45,156286.8
1340,2024-06-28,South,Furniture,Cabinet,Customer_12,4,9275,0,20319,8926.33,37100.0
1341,2024-11-03,South,Furniture,Sofa,Customer_32,9,42345,0,9131,76886.89,381105.0
1342,2024-07-19,North,Office Supplies,Paper,Customer_85,10,13564,20,20887,20844.61,108512.0
1343,2024-02-06,South,Furniture,Chair,Customer_64,13,7488,5,17370,20379.86,92476.8
1344,2024-12-15,East,Office Supplies,Notebook,Customer_41,5,25451,20,14790,16328.42,101804.0
1345,2024-01-31,North,Technology,Keyboard,Customer_3,19,4525,0,9591,10958.67,85975.0
1346,2024-05-22,West,Furniture,Sofa,Customer_55,13,5501,20,18617,12330.58,57210.4
1347,2024-10-27,North,Technology,Monitor,Customer_66,7,53057,5,18576,53589.46,352829.05
1348,2024-08-10,East,Office Supplies,Notebook,Customer_90,14,47938,5,2897,85298.37,637575.4
1349,2024-01-06,North,Technology,Keyboard,Customer_40,6,7927,0,24196,5240.69,47562.0
1350,2024-05-17,East,Technology,Keyboard,Customer_67,17,51413,10,6471,127283.81,786618.9
1351,2024-10-22,North,Office Supplies,Notebook,Customer_43,14,17924,20,3092,27673.01,200748.8
1352,2024-03-26,West,Office Supplies,Notebook,Customer_59,17,23701,0,17371,108408.51,402917.0
1353,2024-04-26,East,Furniture,Table,Customer_99,4,58706,20,23089,44900.46,187859.2
1354,2024-03-17,North,Office Supplies,Notebook,Customer_2,8,3113,15,12926,3477.03,21168.4
1355,2024-02-09,West,Technology,Laptop,Customer_29,11,16370,15,24602,23017.96,153059.5
1356,2024-01-24,North,Office Supplies,Paper,Customer_65,2,11853,5,27356,4357.09,22520.7
1357,2024-07-07,West,Furniture,Chair,Customer_37,10,21549,0,19123,38892.53,215490.0
1358,2024-09-09,East,Technology,Monitor,Customer_95,20,15997,15,13067,57156.07,271949.0
1359,2024-11-21,South,Technology,Printer,Customer_20,1,26972,0,8634,5371.2,26972.0
1360,2024-05-01,East,Office Supplies,Notebook,Customer_1,13,55740,10,4406,81612.85,652158.0
1361,2024-09-23,North,Furniture,Cabinet,Customer_19,9,6196,0,8584,15469.11,55764.0
1362,2024-07-20,West,Furniture,Sofa,Customer_96,3,38161,0,17561,12521.35,114483.0
1363,2024-07-20,North,Technology,Mouse,Customer_56,5,15617,10,9552,18777.95,70276.5
1364,2024-10-26,East,Office Supplies,Paper,Customer_58,9,15409,0,7642,15247.23,138681.0
1365,2024-07-02,North,Technology,Desktop,Customer_22,15,30643,10,14320,44082.66,413680.5
1366,2024-12-17,East,Technology,Keyboard,Customer_60,9,55968,0,3962,57763.37,503712.0
1367,2024-01-26,South,Furniture,Chair,Customer_42,5,6077,5,12656,4825.6,28865.75
1368,2024-05-07,East,Office Supplies,Paper,Customer_23,1,26602,15,19217,5530.31,22611.7
1369,2024-04-23,North,Technology,Keyboard,Customer_18,4,883,0,28209,889.4,3532.0
1370,2024-02-08,West,Technology,Desktop,Customer_48,3,38263,20,9481,25881.18,91831.2
1371,2024-06-18,South,Technology,Laptop,Customer_83,15,53138,5,4013,211352.11,757216.5
1372,2024-09-11,West,Technology,Laptop,Customer_7,6,37710,15,27924,46036.8,192321.0
1373,2024-03-17,West,Technology,Keyboard,Customer_23,12,14171,5,10010,22870.23,161549.4
1374,2024-02-01,South,Technology,Mouse,Customer_83,10,32795,15,29926,56072.49,278757.5
1375,2024-10-05,West,Technology,Monitor,Customer_18,14,13171,20,9164,32271.31,147515.2
1376,2024-09-14,East,Technology,Keyboard,Customer_62,18,51312,15,12273,220439.99,785073.6
1377,2024-05-23,East,Furniture,Cabinet,Customer_24,1,20997,20,8176,1452.1,16797.6
1378,2024-05-03,East,Technology,Keyboard,Customer_99,19,15354,5,4281,37283.2,277139.7
1379,2024-06-11,South,Furniture,Chair,Customer_74,13,23352,5,6770,38080.33,288397.2
1380,2024-04-06,North,Office Supplies,Paper,Customer_91,12,37301,20,5656,73008.72,358089.6
1381,2024-01-11,South,Furniture,Sofa,Customer_63,2,6015,0,8622,2554.76,12030.0
1382,2024-06-14,North,Office Supplies,File,Customer_43,20,13303,5,12165,60086.98,252757.0
1383,2024-07-05,South,Technology,Laptop,Customer_76,5,50848,0,28737,49776.35,254240.0
1384,2024-03-21,West,Technology,Monitor,Customer_76,4,22156,10,11571,8775.32,79761.6
1385,2024-11-10,West,Office Supplies,File,Customer_84,11,11516,20,23726,27940.88,101340.8
1386,2024-01-01,South,Furniture,Table,Customer_49,10,48203,10,5172,51666.98,433827.0
1387,2024-02-23,North,Office Supplies,File,Customer_24,20,20954,20,8238,74000.24,335264.0
1388,2024-02-15,East,Furniture,Table,Customer_96,3,15697,10,11469,4955.94,42381.9
1389,2024-05-11,West,Office Supplies,Paper,Customer_2,9,13841,5,23713,11232.28,118340.55
1390,2024-09-09,North,Technology,Printer,Customer_7,13,28819,15,6450,87446.81,318449.95
1391,2024-04-25,West,Furniture,Sofa,Customer_13,16,51790,20,22330,163615.68,662912.0
1392,2024-02-07,North,Technology,Keyboard,Customer_5,10,1415,10,9556,3685.07,12735.0
1393,2024-11-10,West,Furniture,Table,Customer_21,3,35951,0,12073,22723.19,107853.0
1394,2024-06-18,West,Furniture,Chair,Customer_84,6,39901,15,6147,18677.24,203495.1
1395,2024-06-01,West,Technology,Desktop,Customer_90,18,47419,20,9692,153863.94,682833.6
1396,2024-01-02,North,Technology,Laptop,Customer_51,19,36122,15,6032,53664.86,583370.3
1397,2024-03-28,East,Furniture,Chair,Customer_85,20,31578,5,4178,51395.57,599982.0
1398,2024-12-04,North,Office Supplies,Paper,Customer_61,4,20308,15,16431,12953.34,69047.2
1399,2024-01-23,West,Furniture,Chair,Customer_24,12,58131,15,13104,71773.89,592936.2
1400,2024-12-22,West,Furniture,Cabinet,Customer_34,8,54958,10,19489,37021.73,395697.6
1401,2024-10-28,North,Office Supplies,Notebook,Customer_86,12,53064,20,14565,149541.26,509414.4
1402,2024-08-31,North,Technology,Mouse,Customer_50,17,27535,20,23513,101376.9,374476.0
1403,2024-09-21,West,Office Supplies,Pen,Customer_39,3,25973,0,17452,16025.47,77919.0
1404,2024-03-05,North,Office Supplies,Pen,Customer_97,15,11429,5,7943,41996.14,162863.25
1405,2024-06-12,North,Technology,Keyboard,Customer_88,14,13332,5,28332,37397.72,177315.6
1406,2024-09-23,North,Office Supplies,Notebook,Customer_50,18,26141,20,11686,101055.5,376430.4
1407,2024-02-21,West,Furniture,Chair,Customer_15,14,9906,5,19566,27581.23,131749.8
1408,2024-07-15,North,Technology,Mouse,Customer_37,18,57780,10,29766,159496.61,936036.0
1409,2024-12-14,West,Office Supplies,File,Customer_5,6,18149,15,5713,19994.21,92559.9
1410,2024-05-17,North,Office Supplies,File,Customer_51,11,45353,5,2615,115671.87,473938.85
1411,2024-02-20,East,Furniture,Chair,Customer_39,10,18472,15,29122,36608.95,157012.0
1412,2024-11-05,East,Technology,Desktop,Customer_96,15,50826,10,9828,164906.7,686151.0
1413,2024-09-21,South,Office Supplies,Notebook,Customer_57,7,59962,15,25279,66567.33,356773.9
1414,2024-09-25,South,Furniture,Chair,Customer_9,10,46602,20,14218,40951.21,372816.0
1415,2024-01-26,South,Office Supplies,Notebook,Customer_25,7,54952,0,9175,33571.79,384664.0
1416,2024-12-14,East,Furniture,Table,Customer_48,15,33203,15,21821,119836.98,423338.25
1417,2024-10-09,East,Technology,Desktop,Customer_63,20,29335,5,29523,102782.62,557365.0
1418,2024-10-19,South,Furniture,Sofa,Customer_34,3,18782,0,13666,5123.16,56346.0
1419,2024-12-15,South,Technology,Desktop,Customer_87,7,17734,15,17819,8906.88,105517.3
1420,2024-06-05,South,Technology,Keyboard,Customer_83,6,39496,0,8332,32116.38,236976.0
1421,2024-12-12,West,Office Supplies,Paper,Customer_49,12,30180,10,8150,59541.35,325944.0
1422,2024-11-07,North,Office Supplies,File,Customer_1,17,43508,10,19397,148055.7,665672.4
1423,2024-05-21,North,Furniture,Sofa,Customer_62,3,22138,10,21991,9057.35,59772.6
1424,2024-11-03,South,Furniture,Sofa,Customer_20,17,50266,5,2860,208789.49,811795.9
1425,2024-08-02,South,Furniture,Sofa,Customer_93,1,43052,15,10686,5016.11,36594.2
1426,2024-04-23,North,Furniture,Cabinet,Customer_75,19,53578,5,12244,231946.1,967082.9
1427,2024-10-12,East,Office Supplies,File,Customer_65,10,55505,5,28546,118470.69,527297.5
1428,2024-04-03,North,Technology,Monitor,Customer_61,5,48656,10,24762,56453.63,218952.0
1429,2024-06-18,North,Office Supplies,Paper,Customer_29,12,14736,10,14778,40325.11,159148.8
1430,2024-10-24,East,Furniture,Sofa,Customer_60,4,30937,0,29389,27171.01,123748.0
1431,2024-01-28,West,Office Supplies,Notebook,Customer_25,17,7952,15,18361,16734.77,114906.4
1432,2024-04-02,South,Technology,Desktop,Customer_44,14,37416,15,5693,66611.4,445250.4
1433,2024-04-17,East,Technology,Keyboard,Customer_81,6,20639,0,1154,22222.22,123834.0
1434,2024-07-25,South,Technology,Mouse,Customer_63,3,8580,20,15211,4517.21,20592.0
1435,2024-01-08,West,Furniture,Cabinet,Customer_1,2,35081,5,24942,10803.42,66653.9
1436,2024-06-25,North,Furniture,Table,Customer_87,1,41170,5,8414,9096.37,39111.5
1437,2024-01-24,North,Furniture,Table,Customer_50,17,38679,10,6472,55843.04,591788.7
1438,2024-12-17,West,Furniture,Sofa,Customer_94,17,39183,20,12070,93472.08,532888.8
1439,2024-03-08,West,Technology,Monitor,Customer_46,7,10905,15,1626,8451.37,64884.75
1440,2024-01-20,North,Technology,Printer,Customer_76,17,11174,0,13012,44914.47,189958.0
1441,2024-01-25,North,Furniture,Sofa,Customer_77,2,43482,0,22416,22953.83,86964.0
1442,2024-03-19,West,Office Supplies,Notebook,Customer_57,13,8199,20,9281,15720.92,85269.6
1443,2024-11-14,North,Technology,Printer,Customer_39,14,43462,0,22708,118327.57,608468.0
1444,2024-02-24,West,Office Supplies,Pen,Customer_14,17,47205,20,4857,91287.8,641988.0
1445,2024-07-28,South,Furniture,Table,Customer_100,9,54593,20,7608,62396.97,393069.6
1446,2024-06-18,North,Furniture,Table,Customer_71,16,59761,5,23551,259145.68,908367.2
1447,2024-09-09,North,Technology,Laptop,Customer_86,3,59533,0,28368,36847.4,178599.0
1448,2024-05-31,North,Technology,Laptop,Customer_93,4,59395,10,22113,27979.73,213822.0
1449,2024-12-12,North,Furniture,Cabinet,Customer_13,6,57387,0,28926,49556.47,344322.0
1450,2024-06-17,North,Furniture,Cabinet,Customer_13,2,733,5,22736,309.71,1392.7
1451,2024-07-23,East,Furniture,Cabinet,Customer_94,3,24520,10,6992,6954.27,66204.0
1452,2024-03-26,West,Furniture,Sofa,Customer_89,16,52522,15,22261,196394.6,714299.2
1453,2024-12-13,North,Technology,Desktop,Customer_21,4,27364,20,16816,22460.22,87564.8
1454,2024-03-07,West,Furniture,Table,Customer_100,12,40165,0,29264,111135.97,481980.0
1455,2024-01-07,North,Furniture,Cabinet,Customer_53,15,3112,0,9572,10460.72,46680.0
1456,2024-05-07,East,Office Supplies,Pen,Customer_67,17,45204,20,4120,107724.79,614774.4
1457,2024-03-21,West,Furniture,Sofa,Customer_20,18,58562,20,2788,69623.83,843292.8
1458,2024-05-22,West,Office Supplies,File,Customer_22,3,49345,15,11506,16734.88,125829.75
1459,2024-10-20,South,Technology,Mouse,Customer_71,13,26529,5,3583,59301.87,327633.15
1460,2024-02-22,West,Furniture,Chair,Customer_58,11,7879,15,25419,16482.78,73668.65
1461,2024-11-12,North,Furniture,Cabinet,Customer_72,18,111,0,26945,425.42,1998.0
1462,2024-04-24,South,Office Supplies,Paper,Customer_84,15,22438,10,28043,27849.99,302913.0
1463,2024-12-03,West,Furniture,Sofa,Customer_92,12,47018,15,4736,48647.11,479583.6
1464,2024-01-24,East,Technology,Laptop,Customer_46,10,35993,20,13251,67511.68,287944.0
1465,2024-03-02,South,Technology,Keyboard,Customer_92,14,7109,10,21016,11026.73,89573.4
1466,2024-12-10,West,Furniture,Table,Customer_25,11,7162,15,2523,19008.45,66964.7
1467,2024-01-25,West,Office Supplies,Notebook,Customer_59,19,33143,5,17345,48429.37,598231.15
1468,2024-03-06,West,Office Supplies,File,Customer_66,6,45438,20,6690,52499.17,218102.4
1469,2024-05-20,East,Technology,Keyboard,Customer_65,13,27537,20,23692,70943.94,286384.8
1470,2024-09-19,East,Furniture,Sofa,Customer_58,5,9155,15,20743,9104.77,38908.75
1471,2024-12-10,South,Furniture,Sofa,Customer_26,7,41005,10,23498,40290.57,258331.5
1472,2024-06-29,South,Technology,Printer,Customer_65,18,45602,10,24276,77856.49,738752.4
1473,2024-02-24,West,Office Supplies,File,Customer_87,18,18838,15,27486,23867.47,288221.4
1474,2024-05-26,South,Technology,Keyboard,Customer_7,2,13200,10,25582,6006.93,23760.0
1475,2024-08-19,South,Office Supplies,Paper,Customer_8,10,13469,20,2058,17122.88,107752.0
1476,2024-12-22,South,Technology,Mouse,Customer_96,18,25586,5,17741,110494.77,437520.6
1477,2024-05-08,West,Furniture,Chair,Customer_50,14,51749,10,19092,59880.82,652037.4
1478,2024-04-10,West,Technology,Mouse,Customer_29,12,49586,20,18911,115416.69,476025.6
1479,2024-09-20,East,Office Supplies,Pen,Customer_58,6,44838,0,7126,78487.45,269028.0
1480,2024-05-10,North,Technology,Keyboard,Customer_55,9,36577,10,5262,34191.27,296273.7
1481,2024-11-16,West,Technology,Monitor,Customer_91,5,2717,5,11571,2727.16,12905.75
1482,2024-09-26,West,Office Supplies,Paper,Customer_74,18,23567,0,26691,99981.09,424206.0
1483,2024-06-27,North,Technology,Desktop,Customer_65,6,27358,20,18597,22160.21,131318.4
1484,2024-08-31,East,Technology,Desktop,Customer_43,12,19339,5,25663,47625.14,220464.6
1485,2024-11-14,North,Office Supplies,Notebook,Customer_86,12,29307,5,22045,71836.22,334099.8
1486,2024-01-13,East,Technology,Laptop,Customer_49,4,25388,10,18702,21868.94,91396.8
1487,2024-02-19,West,Office Supplies,Paper,Customer_63,2,19527,5,11496,7162.66,37101.3
1488,2024-02-23,North,Technology,Mouse,Customer_81,3,13913,5,29342,9151.26,39652.05
1489,2024-06-18,West,Technology,Mouse,Customer_83,3,49048,5,1778,25305.54,139786.8
1490,2024-04-26,North,Technology,Laptop,Customer_7,6,52149,10,19287,26892.47,281604.6
1491,2024-03-01,West,Furniture,Cabinet,Customer_58,13,28478,10,1553,55206.82,333192.6
1492,2024-02-24,North,Office Supplies,Notebook,Customer_97,19,3082,0,12721,16640.46,58558.0
1493,2024-08-30,North,Furniture,Sofa,Customer_37,15,25096,15,27939,72109.05,319974.0
1494,2024-03-14,South,Technology,Mouse,Customer_18,13,52317,20,10665,158457.06,544096.8
1495,2024-11-01,North,Furniture,Sofa,Customer_71,18,9365,0,2368,13672.13,168570.0
1496,2024-03-13,East,Furniture,Chair,Customer_27,12,13976,15,22165,38107.99,142555.2
1497,2024-10-17,South,Technology,Desktop,Customer_79,9,12835,0,6942,26292.96,115515.0
1498,2024-02-20,West,Technology,Mouse,Customer_83,18,4893,10,23009,7516.04,79266.6
