Order_ID,Order_Date,Region,Category,Product,Customer,Quantity,Unit_Price,Discount,Marketing_Spend,Profit,Sales
1499,2024-02-05,West,Technology,Printer,Customer_43,12,8502,5,4278,13833.81,96922.8
1500,2024-10-16,West,Technology,Monitor,Customer_58,11,40492,10,23723,83588.53,400870.8
1501,2024-12-30,East,Office Supplies,Paper,Customer_55,6,416,10,9066,567.99,2246.4
1502,2024-08-16,East,Office Supplies,File,Customer_47,5,44636,10,29766,37277.95,200862.0
1503,2024-03-12,West,Furniture,Sofa,Customer_71,4,11619,20,3686,9860.14,37180.8
1504,2024-11-19,East,Office Supplies,Pen,Customer_94,3,47772,0,1610,38252.36,143316.0
1505,2024-10-03,West,Technology,Mouse,Customer_99,19,14043,0,19074,36643.47,266817.0
1506,2024-03-09,East,Furniture,Table,Customer_51,8,58521,20,25026,100590.99,374534.4
1507,2024-11-10,West,Furniture,Chair,Customer_47,17,794,5,28786,3745.37,12823.1
1508,2024-03-15,South,Office Supplies,Pen,Customer_58,6,11840,20,19540,12791.23,56832.0
1509,2024-07-08,East,Office Supplies,File,Customer_6,8,50003,15,8593,31903.93,340020.4
1510,2024-01-21,South,Technology,Laptop,Customer_67,12,25534,15,15897,71347.17,260446.8
1511,2024-10-23,North,Office Supplies,Paper,Customer_91,17,41621,10,28357,154882.9,636801.3
1512,2024-02-09,West,Office Supplies,Pen,Customer_84,13,24040,20,22408,69406.91,250016.0
1513,2024-09-06,West,Office Supplies,Paper,Customer_29,17,26697,10,27779,110652.22,408464.1
1514,2024-04-18,South,Furniture,Chair,Customer_57,6,15172,0,17860,20169.5,91032.0
1515,2024-06-18,South,Technology,Desktop,Customer_47,20,47109,0,22663,123120.5,942180.0
1516,2024-07-29,West,Office Supplies,Notebook,Customer_87,16,31493,5,20359,55276.75,478693.6
1517,2024-01-21,North,Technology,Desktop,Customer_17,19,38920,5,5414,153496.78,702506.0
1518,2024-10-15,North,Office Supplies,Pen,Customer_22,9,11898,20,14285,18149.0,85665.6
1519,2024-03-28,East,Office Supplies,Notebook,Customer_11,7,29538,20,16447,44794.87,165412.8
1520,2024-12-17,South,Technology,Keyboard,Customer_75,6,40942,20,9667,22973.13,196521.6
1521,2024-09-24,North,Furniture,Cabinet,Customer_30,13,25361,5,4557,26197.93,313208.35
1522,2024-09-29,South,Office Supplies,File,Customer_78,4,11727,15,21144,8451.19,39871.8
1523,2024-12-13,North,Office Supplies,Notebook,Customer_62,5,59212,20,18671,62067.15,236848.0
1524,2024-09-03,West,Office Supplies,File,Customer_48,2,45820,20,15056,9566.26,73312.0
1525,2024-02-12,North,Furniture,Sofa,Customer_55,5,16780,15,26095,9353.16,71315.0
1526,2024-09-23,East,Furniture,Cabinet,Customer_25,1,46574,0,19939,9080.02,46574.0
1527,2024-11-29,South,Technology,Keyboard,Customer_89,11,26894,10,4492,30366.22,266250.6
1528,2024-12-14,East,Office Supplies,Paper,Customer_69,14,37106,10,21050,65746.41,467535.6
1529,2024-09-04,West,Furniture,Table,Customer_71,18,31719,5,13131,110106.51,542394.9
1530,2024-03-01,East,Furniture,Sofa,Customer_100,13,48320,5,29016,161148.53,596752.0
1531,2024-06-22,West,Office Supplies,Pen,Customer_90,6,6671,5,17657,6392.84,38024.7
1532,2024-11-03,South,Office Supplies,Notebook,Customer_50,1,52815,0,27976,5913.81,52815.0
1533,2024-07-15,North,Furniture,Chair,Customer_34,8,24403,0,20956,17239.48,195224.0
1534,2024-12-02,North,Furniture,Sofa,Customer_100,6,42062,15,15384,17666.76,214516.2
1535,2024-03-27,South,Office Supplies,Paper,Customer_5,20,33559,20,23886,70322.27,536944.0
1536,2024-06-29,East,Office Supplies,Notebook,Customer_31,1,10418,0,10041,2620.42,10418.0
1537,2024-02-16,West,Office Supplies,File,Customer_76,7,34030,0,25147,55930.95,238210.0
1538,2024-07-25,East,Office Supplies,Paper,Customer_45,9,14930,20,7374,19354.33,107496.0
1539,2024-05-30,East,Office Supplies,Notebook,Customer_23,14,33276,0,19305,44687.96,465864.0
1540,2024-05-04,East,Furniture,Chair,Customer_69,19,16493,15,13356,54310.43,266361.95
1541,2024-11-20,West,Furniture,Cabinet,Customer_76,1,31686,0,9448,3005.8,31686.0
1542,2024-05-14,South,Technology,Printer,Customer_41,14,23240,20,18552,21379.82,260288.0
1543,2024-06-30,North,Technology,Monitor,Customer_52,11,5082,20,6848,8266.44,44721.6
1544,2024-05-15,East,Technology,Mouse,Customer_24,7,32802,5,8695,52743.41,218133.3
1545,2024-02-10,South,Technology,Desktop,Customer_32,20,23432,5,26524,46066.4,445208.0
1546,2024-09-09,North,Office Supplies,File,Customer_98,18,2869,15,13163,9505.48,43895.7
1547,2024-03-06,West,Office Supplies,Paper,Customer_24,17,18467,15,8277,65387.74,266848.15
1548,2024-12-17,West,Technology,Mouse,Customer_62,18,2234,20,12379,5360.03,32169.6
1549,2024-12-11,North,Technology,Keyboard,Customer_90,17,30251,10,23584,37884.45,462840.3
1550,2024-05-01,North,Technology,Keyboard,Customer_42,12,40259,10,7132,87256.82,434797.2
1551,2024-07-09,East,Furniture,Cabinet,Customer_47,6,32787,15,7898,28794.27,167213.7
1552,2024-02-21,East,Furniture,Cabinet,Customer_58,6,37547,5,19870,49421.57,214017.9
1553,2024-03-17,South,Office Supplies,Paper,Customer_72,14,56219,15,7424,74985.96,669006.1
1554,2024-09-06,South,Furniture,Chair,Customer_54,16,8912,20,18497,27209.21,114073.6
1555,2024-05-10,North,Furniture,Sofa,Customer_51,4,45355,5,2967,21957.75,172349.0
1556,2024-05-11,West,Furniture,Chair,Customer_96,11,17124,10,12806,34461.06,169527.6
1557,2024-11-28,West,Furniture,Chair,Customer_16,12,56943,20,7519,113106.74,546652.8
1558,2024-08-16,East,Office Supplies,Pen,Customer_46,11,44218,20,16974,97452.28,389118.4
1559,2024-06-21,East,Technology,Keyboard,Customer_60,5,57002,5,21990,69774.12,270759.5
1560,2024-05-29,North,Furniture,Cabinet,Customer_11,6,22619,5,11272,19302.27,128928.3
1561,2024-08-18,West,Office Supplies,Paper,Customer_35,15,51281,10,25507,144774.04,692293.5
1562,2024-12-24,South,Furniture,Table,Customer_3,5,47795,5,22693,30730.8,227026.25
1563,2024-08-30,South,Office Supplies,Notebook,Customer_22,13,6850,0,3090,25476.72,89050.0
1564,2024-03-20,North,Office Supplies,Notebook,Customer_99,13,34439,0,4405,61666.94,447707.0
1565,2024-03-08,West,Technology,Printer,Customer_40,8,16313,10,15521,25584.42,117453.6
1566,2024-10-03,North,Office Supplies,Pen,Customer_5,12,56485,10,29319,112706.99,610038.0
1567,2024-11-21,South,Furniture,Cabinet,Customer_90,18,11702,20,20581,30405.65,168508.8
1568,2024-06-06,East,Office Supplies,File,Customer_45,16,35467,5,27368,53749.13,539098.4
1569,2024-03-10,East,Furniture,Cabinet,Customer_20,10,791,0,18148,2051.72,7910.0
1570,2024-01-05,West,Furniture,Sofa,Customer_69,1,45173,15,25755,7101.72,38397.05
1571,2024-08-11,South,Furniture,Sofa,Customer_1,18,24587,5,14491,115231.74,420437.7
1572,2024-08-04,South,Furniture,Table,Customer_92,13,54391,15,8228,82854.08,601020.55
1573,2024-02-05,East,Office Supplies,Pen,Customer_37,18,53106,10,14530,104408.21,860317.2
1574,2024-09-08,East,Technology,Desktop,Customer_15,15,40583,15,9917,121133.18,517433.25
1575,2024-05-24,North,Technology,Monitor,Customer_20,2,35159,0,7092,20667.39,70318.0
1576,2024-04-21,West,Furniture,Table,Customer_94,1,15357,0,5937,1278.31,15357.0
1577,2024-03-15,East,Furniture,Cabinet,Customer_64,12,30488,0,11821,35725.5,365856.0
1578,2024-05-08,West,Technology,Monitor,Customer_10,18,30911,5,7297,146444.56,528578.1
1579,2024-01-18,North,Furniture,Chair,Customer_99,8,25318,15,9099,41710.85,172162.4
1580,2024-06-14,North,Technology,Keyboard,Customer_67,7,31087,15,23329,53911.98,184967.65
1581,2024-06-01,North,Technology,Printer,Customer_96,18,34239,0,9300,114552.37,616302.0
1582,2024-01-08,North,Technology,Monitor,Customer_86,7,7500,5,21739,8753.84,49875.0
1583,2024-08-31,North,Technology,Monitor,Customer_51,8,685,0,20040,1382.96,5480.0
1584,2024-11-12,East,Office Supplies,Pen,Customer_99,3,16400,5,17381,4679.06,46740.0
1585,2024-09-06,North,Furniture,Chair,Customer_46,5,46062,20,26934,19092.91,184248.0
1586,2024-05-08,East,Technology,Monitor,Customer_57,7,1499,15,12736,2134.93,8919.05
1587,2024-10-05,West,Technology,Keyboard,Customer_72,10,35668,15,7218,62052.77,303178.0
1588,2024-03-20,West,Furniture,Sofa,Customer_36,20,56497,20,6254,86013.61,903952.0
1589,2024-07-13,East,Furniture,Sofa,Customer_70,12,29858,0,26425,78956.16,358296.0
1590,2024-02-02,North,Office Supplies,Pen,Customer_80,12,50957,20,8824,73648.45,489187.2
1591,2024-06-14,South,Office Supplies,File,Customer_68,16,50283,20,6050,138294.27,643622.4
1592,2024-03-07,North,Furniture,Sofa,Customer_13,17,43281,0,2434,194055.69,735777.0
1593,2024-07-17,South,Technology,Laptop,Customer_14,16,12657,0,2042,41641.06,202512.0
1594,2024-04-16,East,Office Supplies,File,Customer_7,12,14565,20,24522,13366.09,139824.0
1595,2024-07-31,North,Office Supplies,File,Customer_60,2,23753,20,25362,10885.09,38004.8
1596,2024-04-20,East,Furniture,Chair,Customer_68,2,48223,0,28343,14163.96,96446.0
1597,2024-12-02,North,Office Supplies,Notebook,Customer_93,8,34942,15,7208,29103.43,237605.6
1598,2024-07-02,South,Technology,Mouse,Customer_72,18,27309,0,26109,108388.12,491562.0
1599,2024-06-21,West,Office Supplies,File,Customer_14,6,52034,5,19021,49929.36,296593.8
1600,2024-11-20,West,Office Supplies,Pen,Customer_46,11,36150,10,28684,57898.02,357885.0
1601,2024-05-10,South,Furniture,Sofa,Customer_73,18,14119,15,26090,43431.51,216020.7
1602,2024-09-22,West,Furniture,Cabinet,Customer_51,1,47699,0,10321,10067.72,47699.0
1603,2024-12-19,North,Technology,Monitor,Customer_39,8,14178,10,1711,25493.36,102081.6
1604,2024-10-25,North,Furniture,Table,Customer_5,15,23408,5,5535,46131.03,333564.0
1605,2024-02-09,East,Technology,Desktop,Customer_39,3,37487,15,19647,26950.59,95591.85
1606,2024-10-31,West,Office Supplies,Paper,Customer_23,16,54213,20,27853,194080.28,693926.4
1607,2024-06-20,North,Office Supplies,Paper,Customer_94,19,25105,0,26563,44028.07,476995.0
1608,2024-11-19,West,Furniture,Cabinet,Customer_16,8,49099,20,1374,68960.19,314233.6
1609,2024-09-14,East,Furniture,Chair,Customer_68,2,21026,20,19511,3798.39,33641.6
1610,2024-04-23,South,Office Supplies,Pen,Customer_7,13,29303,20,19849,58219.81,304751.2
1611,2024-01-26,West,Furniture,Sofa,Customer_19,5,22131,0,16592,22763.61,110655.0
1612,2024-03-10,East,Office Supplies,File,Customer_11,13,32987,15,26356,85123.72,364506.35
1613,2024-09-25,West,Furniture,Table,Customer_51,19,12951,20,21184,58930.05,196855.2
1614,2024-07-30,North,Technology,Desktop,Customer_35,14,21295,20,3935,24984.86,238504.0
1615,2024-06-05,East,Furniture,Sofa,Customer_25,11,22678,20,22476,17028.1,199566.4
1616,2024-12-16,West,Technology,Monitor,Customer_80,5,28966,0,27809,19025.99,144830.0
1617,2024-05-27,North,Furniture,Table,Customer_15,2,16028,20,5839,6952.96,25644.8
1618,2024-10-02,North,Technology,Monitor,Customer_40,15,30979,0,11874,58541.99,464685.0
1619,2024-01-10,East,Technology,Desktop,Customer_71,16,40931,5,23776,145413.01,622151.2
1620,2024-05-18,East,Furniture,Chair,Customer_22,2,18713,5,26860,8292.63,35554.7
1621,2024-12-03,North,Technology,Keyboard,Customer_9,13,43378,10,22724,135741.11,507522.6
1622,2024-02-20,North,Furniture,Chair,Customer_38,13,15249,15,17663,49683.43,168501.45
1623,2024-01-12,North,Furniture,Cabinet,Customer_24,7,32910,15,19372,55571.57,195814.5
1624,2024-06-29,East,Technology,Desktop,Customer_43,16,25881,5,1602,61483.73,393391.2
1625,2024-07-17,South,Furniture,Sofa,Customer_65,9,53308,0,21505,65579.78,479772.0
1626,2024-07-14,East,Technology,Mouse,Customer_29,5,22499,15,22526,10537.15,95620.75
1627,2024-06-17,West,Office Supplies,Pen,Customer_31,19,10110,15,11236,45740.57,163276.5
1628,2024-03-11,South,Furniture,Table,Customer_84,5,38178,20,23414,39097.8,152712.0
1629,2024-10-12,West,Furniture,Table,Customer_99,5,43106,20,6178,25837.59,172424.0
1630,2024-07-30,South,Office Supplies,Notebook,Customer_41,5,47749,0,26081,35838.31,238745.0
1631,2024-01-14,West,Furniture,Sofa,Customer_96,9,10058,5,4498,9368.4,85995.9
1632,2024-09-01,South,Office Supplies,Paper,Customer_77,8,15233,0,12772,11879.86,121864.0
1633,2024-03-24,West,Technology,Mouse,Customer_92,12,12157,15,17103,22846.8,124001.4
1634,2024-04-13,North,Technology,Desktop,Customer_53,1,17785,15,8292,3678.34,15117.25
1635,2024-05-06,South,Technology,Laptop,Customer_57,20,32208,10,29402,104736.48,579744.0
1636,2024-10-19,North,Furniture,Cabinet,Customer_78,13,47299,10,13915,118721.13,553398.3
1637,2024-09-22,North,Office Supplies,Notebook,Customer_58,15,54298,0,29763,243594.95,814470.0
1638,2024-07-22,North,Office Supplies,File,Customer_72,13,33924,0,7221,63531.95,441012.0
1639,2024-03-13,West,Furniture,Sofa,Customer_22,14,19395,20,2787,50350.28,217224.0
1640,2024-12-22,North,Furniture,Cabinet,Customer_93,17,7516,5,26517,25344.67,121383.4
1641,2024-12-30,West,Office Supplies,Pen,Customer_53,11,29649,0,6861,58642.98,326139.0
1642,2024-02-16,North,Technology,Keyboard,Customer_33,11,45432,5,24539,114569.06,474764.4
1643,2024-09-18,West,Technology,Printer,Customer_82,12,5690,20,24176,8985.61,54624.0
1644,2024-12-03,West,Office Supplies,Pen,Customer_71,13,2977,5,11983,7515.26,36765.95
1645,2024-08-16,South,Technology,Desktop,Customer_23,2,27597,10,11142,11953.48,49674.6
1646,2024-08-22,North,Furniture,Table,Customer_17,7,331,20,26080,251.5,1853.6
1647,2024-08-20,North,Furniture,Cabinet,Customer_78,16,15689,5,20295,53676.3,238472.8
1648,2024-11-13,North,Furniture,Cabinet,Customer_77,20,530,5,29906,2018.18,10070.0
1649,2024-01-17,North,Office Supplies,Pen,Customer_24,5,3708,10,2203,1868.54,16686.0
1650,2024-05-25,East,Office Supplies,Paper,Customer_12,2,7236,15,6840,1420.71,12301.2
1651,2024-06-14,West,Office Supplies,Pen,Customer_96,19,23705,0,4051,112181.07,450395.0
1652,2024-03-09,North,Furniture,Cabinet,Customer_98,14,55367,20,3127,89558.33,620110.4
1653,2024-11-09,East,Technology,Printer,Customer_43,17,27216,20,7876,86272.59,370137.6
1654,2024-06-11,North,Technology,Laptop,Customer_62,20,51754,10,14993,199305.93,931572.0
1655,2024-09-09,South,Furniture,Sofa,Customer_79,19,32631,20,24893,108626.37,495991.2
1656,2024-11-16,South,Technology,Mouse,Customer_91,10,12784,0,4873,10901.82,127840.0
1657,2024-11-22,South,Technology,Printer,Customer_79,14,27234,0,11937,59830.98,381276.0
1658,2024-10-08,South,Technology,Laptop,Customer_89,10,16773,0,11085,24499.06,167730.0
1659,2024-01-15,North,Furniture,Chair,Customer_88,11,22471,15,24737,43105.48,210103.85
1660,2024-03-20,East,Technology,Desktop,Customer_44,16,31196,0,22156,54838.0,499136.0
1661,2024-10-16,East,Office Supplies,File,Customer_60,14,48766,0,28364,132882.74,682724.0
1662,2024-06-30,North,Office Supplies,Paper,Customer_27,19,45024,10,27199,216776.76,769910.4
1663,2024-11-06,East,Technology,Desktop,Customer_4,11,24691,20,28603,25316.1,217280.8
1664,2024-07-30,North,Furniture,Table,Customer_97,10,46320,10,24260,36251.14,416880.0
1665,2024-03-30,South,Technology,Keyboard,Customer_48,15,54459,10,8082,143747.16,735196.5
1666,2024-09-04,North,Technology,Monitor,Customer_100,7,59957,0,15541,80296.32,419699.0
1667,2024-03-14,South,Office Supplies,Pen,Customer_44,16,48101,20,11169,154303.27,615692.8
1668,2024-02-29,South,Technology,Mouse,Customer_27,2,30205,15,24385,13877.36,51348.5
1669,2024-01-24,North,Technology,Monitor,Customer_88,20,57239,0,11921,209165.84,1144780.0
1670,2024-06-13,East,Technology,Mouse,Customer_3,19,49808,10,21933,235303.65,851716.8
1671,2024-03-17,East,Technology,Desktop,Customer_36,18,21015,15,22991,34044.57,321529.5
1672,2024-06-28,North,Technology,Monitor,Customer_2,20,36775,20,4354,73813.03,588400.0
1673,2024-11-09,East,Office Supplies,Paper,Customer_19,10,37723,5,6612,34286.34,358368.5
1674,2024-02-14,North,Furniture,Cabinet,Customer_17,1,30950,0,4471,5087.93,30950.0
1675,2024-12-24,South,Furniture,Cabinet,Customer_91,20,58510,20,21626,247107.27,936160.0
1676,2024-08-26,East,Furniture,Sofa,Customer_43,7,46820,20,3573,77139.51,262192.0
1677,2024-12-29,North,Office Supplies,Pen,Customer_90,15,6474,15,11170,19033.31,82543.5
1678,2024-07-19,South,Furniture,Cabinet,Customer_29,5,56532,20,9455,63503.43,226128.0
1679,2024-06-28,East,Technology,Printer,Customer_42,15,32049,0,3141,88730.97,480735.0
1680,2024-07-26,South,Furniture,Cabinet,Customer_37,12,39712,20,5174,73101.44,381235.2
1681,2024-10-29,East,Office Supplies,Notebook,Customer_72,3,52032,10,18457,25486.27,140486.4
1682,2024-12-21,South,Furniture,Table,Customer_71,6,31712,15,3164,25061.4,161731.2
1683,2024-02-09,West,Office Supplies,File,Customer_73,11,35786,5,6671,84431.54,373963.7
1684,2024-08-15,North,Office Supplies,File,Customer_76,20,30437,10,19189,55599.56,547866.0
1685,2024-06-16,West,Technology,Monitor,Customer_9,20,7226,20,26275,30102.99,115616.0
1686,2024-01-01,North,Furniture,Chair,Customer_28,5,58247,20,25739,51245.53,232988.0
1687,2024-04-10,South,Technology,Printer,Customer_58,18,19203,15,21171,60860.4,293805.9
1688,2024-06-25,East,Technology,Printer,Customer_39,19,52158,10,15245,212195.99,891901.8
1689,2024-07-08,North,Technology,Mouse,Customer_79,17,26589,5,28934,62144.82,429412.35
1690,2024-01-16,North,Office Supplies,Notebook,Customer_91,18,53888,10,4594,235247.38,872985.6
1691,2024-10-06,West,Technology,Keyboard,Customer_81,11,46746,15,14304,71655.98,437075.1
1692,2024-07-03,South,Technology,Printer,Customer_61,5,12435,20,13602,13207.57,49740.0
1693,2024-03-14,East,Furniture,Table,Customer_86,5,8900,0,3350,9907.73,44500.0
1694,2024-12-22,West,Office Supplies,File,Customer_18,3,9092,15,29185,4180.79,23184.6
1695,2024-06-30,South,Office Supplies,File,Customer_59,17,27895,20,27872,67911.41,379372.0
1696,2024-12-30,West,Technology,Desktop,Customer_78,1,37975,15,28748,7772.75,32278.75
1697,2024-12-26,West,Office Supplies,Paper,Customer_70,19,24149,0,2240,94057.1,458831.0
1698,2024-05-23,West,Furniture,Chair,Customer_89,3,9411,20,29159,6694.77,22586.4
1699,2024-10-23,North,Furniture,Chair,Customer_32,16,41431,0,23415,145446.86,662896.0
1700,2024-10-20,East,Furniture,Chair,Customer_69,1,30827,15,17798,7319.33,26202.95
1701,2024-11-01,West,Office Supplies,Paper,Customer_46,10,19053,5,2157,42157.75,181003.5
1702,2024-05-29,East,Office Supplies,Paper,Customer_8,16,37989,5,19771,52752.17,577432.8
1703,2024-05-22,East,Office Supplies,Notebook,Customer_63,3,8411,20,3518,5396.19,20186.4
1704,2024-10-29,East,Furniture,Table,Customer_36,9,1030,0,20786,1097.71,9270.0
1705,2024-09-27,West,Office Supplies,Pen,Customer_48,6,17221,5,16889,11757.37,98159.7
1706,2024-07-30,North,Technology,Monitor,Customer_19,20,53952,5,28446,193852.98,1025088.0
1707,2024-01-28,West,Furniture,Table,Customer_93,6,13918,20,25063,17717.28,66806.4
1708,2024-09-29,North,Office Supplies,Paper,Customer_7,6,30509,15,16605,22763.8,155595.9
1709,2024-05-27,West,Technology,Keyboard,Customer_61,9,9612,20,29517,12155.52,69206.4
1710,2024-08-09,East,Furniture,Cabinet,Customer_68,2,6480,20,21887,1636.51,10368.0
1711,2024-07-19,East,Office Supplies,Paper,Customer_35,9,52680,0,9367,106181.79,474120.0
1712,2024-12-10,South,Furniture,Table,Customer_67,11,44514,5,11265,93255.11,465171.3
1713,2024-04-22,North,Technology,Laptop,Customer_53,4,34523,0,23462,24595.19,138092.0
1714,2024-10-31,East,Office Supplies,Paper,Customer_25,2,1653,20,4012,244.68,2644.8
1715,2024-11-27,North,Office Supplies,Pen,Customer_91,4,5761,20,5256,2999.61,18435.2
1716,2024-02-08,North,Office Supplies,Pen,Customer_90,6,16702,10,16301,20320.45,90190.8
1717,2024-02-07,East,Office Supplies,File,Customer_99,14,45465,10,9432,66241.13,572859.0
1718,2024-08-13,West,Furniture,Chair,Customer_50,11,4036,10,27633,5523.02,39956.4
1719,2024-08-08,South,Technology,Keyboard,Customer_79,13,11794,15,4553,14550.9,130323.7
1720,2024-05-08,North,Technology,Mouse,Customer_57,9,6869,0,3389,5903.33,61821.0
1721,2024-06-17,West,Furniture,Chair,Customer_20,1,2579,15,9730,248.49,2192.15
1722,2024-07-15,West,Furniture,Chair,Customer_62,14,26570,0,18698,48240.71,371980.0
1723,2024-01-29,North,Office Supplies,File,Customer_73,18,23622,10,23342,56108.85,382676.4
1724,2024-11-27,East,Office Supplies,Notebook,Customer_69,11,5372,15,25918,12488.33,50228.2
1725,2024-07-02,North,Technology,Desktop,Customer_50,7,19686,15,4498,25620.89,117131.7
1726,2024-10-30,West,Furniture,Chair,Customer_95,7,9271,0,7327,5553.9,64897.0
1727,2024-08-18,West,Technology,Keyboard,Customer_9,18,42266,10,17373,135207.34,684709.2
1728,2024-11-30,East,Technology,Laptop,Customer_8,11,51727,0,14287,60314.34,568997.0
1729,2024-09-07,South,Office Supplies,File,Customer_95,19,15368,0,2208,70604.0,291992.0
1730,2024-01-26,West,Office Supplies,Notebook,Customer_80,2,16004,5,1470,3584.9,30407.6
1731,2024-02-24,West,Furniture,Chair,Customer_79,6,54845,20,3095,68424.46,263256.0
1732,2024-12-13,South,Technology,Keyboard,Customer_9,7,28032,10,27591,46604.65,176601.6
1733,2024-04-19,North,Furniture,Sofa,Customer_88,19,35875,5,11537,170960.59,647543.75
1734,2024-03-27,South,Technology,Mouse,Customer_43,3,8013,10,5628,5336.54,21635.1
1735,2024-11-19,South,Office Supplies,Paper,Customer_57,8,38241,0,5370,31202.49,305928.0
1736,2024-02-15,South,Office Supplies,File,Customer_3,16,5390,0,1236,10303.16,86240.0
1737,2024-05-18,West,Office Supplies,Paper,Customer_89,16,45474,5,7755,77055.05,691204.8
1738,2024-09-12,West,Office Supplies,File,Customer_31,6,40112,0,20538,28784.4,240672.0
1739,2024-09-28,East,Office Supplies,Notebook,Customer_45,14,399,20,8721,546.17,4468.8
1740,2024-12-03,East,Technology,Mouse,Customer_98,18,33362,5,16211,142321.83,570490.2
1741,2024-08-30,North,Technology,Monitor,Customer_25,4,52306,5,23454,52797.75,198762.8
1742,2024-05-08,South,Furniture,Table,Customer_86,2,3640,10,10340,826.27,6552.0
1743,2024-09-05,North,Furniture,Cabinet,Customer_14,2,35316,5,6178,16963.53,67100.4
1744,2024-12-12,North,Office Supplies,Notebook,Customer_31,15,38943,20,11681,80469.28,467316.0
1745,2024-04-12,North,Furniture,Table,Customer_42,8,6526,5,25174,8469.83,49597.6
1746,2024-11-08,North,Furniture,Table,Customer_61,19,31846,0,15282,67699.96,605074.0
1747,2024-05-18,West,Furniture,Table,Customer_48,5,30098,5,21710,22715.77,142965.5
1748,2024-08-26,South,Technology,Monitor,Customer_5,19,4009,10,5472,7160.05,68553.9
