Order_ID,Order_Date,Region,Category,Product,Customer,Quantity,Unit_Price,Discount,Marketing_Spend,Profit,Sales
1749,2024-11-22,South,Furniture,Cabinet,Customer_98,11,14508,10,20779,16444.59,143629.2
1750,2024-04-20,South,Office Supplies,Pen,Customer_12,14,56262,20,17030,169937.03,630134.4
1751,2024-05-06,West,Office Supplies,File,Customer_36,1,47942,15,25123,11083.04,40750.7
1752,2024-01-23,South,Furniture,Cabinet,Customer_76,5,59983,20,1166,41246.66,239932.0
1753,2024-02-20,North,Technology,Keyboard,Customer_55,17,25942,15,27532,95801.15,374861.9
1754,2024-04-21,South,Furniture,Cabinet,Customer_11,18,49453,0,23713,214520.87,890154.0
1755,2024-12-26,East,Technology,Monitor,Customer_31,3,1143,15,22922,428.64,2914.65
1756,2024-07-08,West,Furniture,Chair,Customer_60,5,57391,15,7060,61897.22,243911.75
1757,2024-08-06,North,Office Supplies,File,Customer_81,3,25323,10,18397,5961.85,68372.1
1758,2024-12-11,North,Furniture,Table,Customer_80,11,48318,0,17866,153055.95,531498.0
1759,2024-03-30,North,Furniture,Chair,Customer_50,12,30597,20,2339,47122.02,293731.2
1760,2024-10-24,South,Office Supplies,Notebook,Customer_18,11,15739,20,4721,30856.91,138503.2
1761,2024-05-21,South,Office Supplies,Pen,Customer_42,12,58946,10,17500,146198.97,636616.8
1762,2024-08-28,East,Technology,Laptop,Customer_45,15,31965,20,18258,100690.96,383580.0
1763,2024-08-22,West,Office Supplies,Paper,Customer_80,12,52522,0,7171,174090.71,630264.0
1764,2024-12-22,West,Technology,Laptop,Customer_23,10,5142,0,6399,7235.17,51420.0
1765,2024-12-15,South,Technology,Keyboard,Customer_27,17,41209,0,10606,120241.56,700553.0
1766,2024-01-12,West,Office Supplies,Pen,Customer_45,14,29188,0,10552,49686.93,408632.0
1767,2024-12-22,East,Technology,Mouse,Customer_53,19,22565,10,16930,81238.74,385861.5
1768,2024-04-26,West,Office Supplies,File,Customer_39,19,8747,10,6627,37937.71,149573.7
1769,2024-03-26,East,Furniture,Sofa,Customer_99,2,9821,10,10318,3187.38,17677.8
1770,2024-01-22,East,Office Supplies,Pen,Customer_24,6,55106,5,6283,41568.29,314104.2
1771,2024-12-06,West,Furniture,Table,Customer_34,12,12191,5,19431,32738.85,138977.4
1772,2024-01-13,South,Furniture,Sofa,Customer_48,15,35480,5,18486,73989.63,505590.0
1773,2024-09-16,South,Furniture,Cabinet,Customer_59,11,10327,0,25199,22736.67,113597.0
1774,2024-08-14,West,Furniture,Sofa,Customer_38,19,43805,5,27200,161576.25,790680.25
1775,2024-07-24,West,Furniture,Chair,Customer_6,5,44533,20,4829,26324.01,178132.0
1776,2024-10-25,West,Office Supplies,Pen,Customer_46,3,21488,0,20927,14252.27,64464.0
1777,2024-12-09,East,Office Supplies,Pen,Customer_26,1,5578,20,28834,794.31,4462.4
1778,2024-01-29,West,Technology,Mouse,Customer_25,16,20924,20,20827,51568.06,267827.2
1779,2024-06-25,West,Office Supplies,Paper,Customer_19,14,24324,15,13216,23932.76,289455.6
1780,2024-08-14,West,Furniture,Sofa,Customer_72,3,14235,15,25298,10830.66,36299.25
1781,2024-04-16,West,Furniture,Table,Customer_94,14,9246,20,20593,10245.46,103555.2
1782,2024-11-23,East,Furniture,Cabinet,Customer_9,19,49652,15,3898,65318.04,801879.8
1783,2024-04-12,South,Furniture,Cabinet,Customer_72,15,46646,20,25747,157442.49,559752.0
1784,2024-09-09,East,Technology,Keyboard,Customer_71,16,2867,10,28347,8618.03,41284.8
1785,2024-11-21,South,Office Supplies,File,Customer_4,1,10194,10,10835,2663.62,9174.6
1786,2024-05-21,East,Furniture,Chair,Customer_54,6,32336,5,1932,19584.97,184315.2
1787,2024-12-17,East,Furniture,Chair,Customer_75,16,37165,15,29453,69114.68,505444.0
1788,2024-03-15,East,Furniture,Chair,Customer_66,19,1249,10,6336,4441.67,21357.9
1789,2024-07-01,South,Furniture,Cabinet,Customer_46,6,3566,10,12834,3317.74,19256.4
1790,2024-02-18,East,Technology,Monitor,Customer_68,3,33776,5,26114,21001.06,96261.6
1791,2024-06-29,East,Office Supplies,Pen,Customer_41,10,17890,10,4140,31811.14,161010.0
1792,2024-03-24,South,Technology,Laptop,Customer_67,10,24545,15,14500,32310.68,208632.5
1793,2024-11-10,South,Technology,Desktop,Customer_65,8,54598,5,27054,115085.97,414944.8
1794,2024-06-08,West,Office Supplies,Notebook,Customer_59,3,7739,5,1569,4091.28,22056.15
1795,2024-01-15,South,Office Supplies,Paper,Customer_57,20,34383,10,6642,146168.45,618894.0
1796,2024-03-07,South,Office Supplies,Notebook,Customer_17,5,45191,5,11073,23091.91,214657.25
1797,2024-04-10,North,Technology,Keyboard,Customer_10,1,50870,15,25816,7561.48,43239.5
1798,2024-12-07,North,Technology,Laptop,Customer_61,4,59641,10,2418,20305.85,214707.6
1799,2024-01-15,North,Technology,Laptop,Customer_78,7,38609,5,7054,58418.84,256749.85
1800,2024-11-09,East,Technology,Desktop,Customer_75,12,23181,5,29021,50246.93,264263.4
1801,2024-04-08,North,Technology,Mouse,Customer_13,19,50119,0,18328,121641.42,952261.0
1802,2024-07-06,North,Furniture,Table,Customer_93,4,14125,20,28895,10653.93,45200.0
1803,2024-09-20,West,Office Supplies,Pen,Customer_87,4,11952,10,13439,7456.62,43027.2
1804,2024-09-10,North,Technology,Keyboard,Customer_98,11,8201,15,4614,14901.87,76679.35
1805,2024-11-03,North,Furniture,Sofa,Customer_11,11,32455,0,13608,50835.55,357005.0
1806,2024-02-05,West,Office Supplies,Paper,Customer_29,18,26791,10,29028,75584.25,434014.2
1807,2024-12-03,South,Furniture,Sofa,Customer_2,16,44146,0,13988,124578.48,706336.0
1808,2024-03-27,North,Office Supplies,Notebook,Customer_19,13,26355,20,4333,66635.9,274092.0
1809,2024-08-05,South,Technology,Monitor,Customer_44,7,39091,15,5022,30523.28,232591.45
1810,2024-11-25,East,Office Supplies,File,Customer_98,19,39005,10,25782,169206.49,666985.5
1811,2024-08-20,West,Furniture,Sofa,Customer_86,20,26605,15,17758,63933.17,452285.0
1812,2024-01-28,East,Technology,Laptop,Customer_63,16,15227,5,1973,23587.75,231450.4
1813,2024-11-15,North,Technology,Keyboard,Customer_23,13,39722,10,6004,68134.56,464747.4
1814,2024-10-04,West,Technology,Laptop,Customer_60,7,19338,15,17064,21982.98,115061.1
1815,2024-08-14,North,Furniture,Chair,Customer_56,4,25241,15,11307,22968.05,85819.4
1816,2024-09-08,North,Furniture,Chair,Customer_23,18,43315,10,29989,165133.89,701703.0
1817,2024-12-03,East,Furniture,Table,Customer_92,13,32045,0,19640,95191.93,416585.0
1818,2024-10-29,West,Office Supplies,File,Customer_72,6,33306,0,13824,27566.58,199836.0
1819,2024-07-06,East,Furniture,Sofa,Customer_42,2,1944,20,2478,336.56,3110.4
1820,2024-01-29,East,Furniture,Chair,Customer_49,4,28159,10,12710,17296.62,101372.4
1821,2024-06-05,South,Office Supplies,Pen,Customer_31,10,38932,0,23544,36755.72,389320.0
1822,2024-08-04,South,Technology,Monitor,Customer_3,18,21472,0,16103,86849.1,386496.0
1823,2024-07-18,East,Office Supplies,File,Customer_3,16,38634,0,11371,100820.69,618144.0
1824,2024-12-07,West,Furniture,Chair,Customer_13,7,22117,15,17474,34020.31,131596.15
1825,2024-02-08,East,Furniture,Table,Customer_47,14,13322,15,21822,42235.01,158531.8
1826,2024-11-15,East,Office Supplies,Pen,Customer_34,2,19585,20,14173,8053.75,31336.0
1827,2024-08-31,North,Office Supplies,Notebook,Customer_76,11,18015,0,19560,50781.93,198165.0
1828,2024-06-09,East,Furniture,Table,Customer_10,10,33172,10,15185,67460.05,298548.0
1829,2024-04-02,West,Technology,Keyboard,Customer_33,20,33875,15,23005,142792.4,575875.0
1830,2024-09-29,South,Technology,Printer,Customer_74,16,14056,15,9779,54705.83,191161.6
1831,2024-12-16,North,Office Supplies,File,Customer_67,7,23973,15,5841,18954.24,142639.35
1832,2024-05-26,West,Furniture,Cabinet,Customer_41,3,41645,5,28720,20264.41,118688.25
1833,2024-04-08,East,Office Supplies,Pen,Customer_88,20,15575,15,8814,27796.84,264775.0
1834,2024-01-19,East,Technology,Desktop,Customer_60,16,36788,15,14828,111231.86,500316.8
1835,2024-11-25,East,Technology,Desktop,Customer_18,1,17034,10,22583,3083.83,15330.6
1836,2024-02-02,West,Technology,Printer,Customer_3,2,56433,0,11286,23967.31,112866.0
1837,2024-03-02,North,Furniture,Sofa,Customer_51,5,15569,0,19709,18806.24,77845.0
1838,2024-06-17,West,Office Supplies,Paper,Customer_12,8,39409,0,26335,81173.46,315272.0
1839,2024-05-20,South,Office Supplies,File,Customer_55,7,9555,0,6739,8501.34,66885.0
1840,2024-02-27,East,Furniture,Cabinet,Customer_76,2,32236,20,13278,12064.82,51577.6
1841,2024-07-07,West,Furniture,Cabinet,Customer_88,8,18301,5,12894,25668.45,139087.6
1842,2024-06-07,North,Furniture,Chair,Customer_95,2,45364,5,9289,17376.24,86191.6
1843,2024-07-20,North,Office Supplies,Paper,Customer_69,8,56306,15,13729,31293.06,382880.8
1844,2024-08-12,North,Furniture,Sofa,Customer_97,8,19591,5,29161,41072.39,148891.6
1845,2024-09-08,West,Office Supplies,Paper,Customer_5,9,56883,0,27974,128744.67,511947.0
1846,2024-05-13,East,Furniture,Cabinet,Customer_92,14,57559,0,28013,92892.02,805826.0
1847,2024-12-21,East,Office Supplies,Notebook,Customer_54,20,47890,20,25175,116383.45,766240.0
1848,2024-11-17,South,Technology,Laptop,Customer_81,15,51940,5,1100,124452.13,740145.0
1849,2024-11-28,North,Furniture,Sofa,Customer_15,6,16458,20,24382,23172.3,78998.4
1850,2024-10-30,West,Technology,Mouse,Customer_41,15,31450,5,9541,52957.29,448162.5
1851,2024-10-19,South,Furniture,Sofa,Customer_11,14,24191,5,13894,87772.62,321740.3
1852,2024-04-11,North,Technology,Laptop,Customer_72,20,41166,5,3915,230194.23,782154.0
1853,2024-07-07,North,Furniture,Table,Customer_52,20,28208,20,9524,50925.71,451328.0
1854,2024-03-01,North,Technology,Mouse,Customer_2,17,28618,15,28107,94365.17,413530.1
1855,2024-04-15,South,Technology,Printer,Customer_25,9,18971,15,13519,15767.28,145128.15
1856,2024-01-15,East,Office Supplies,Pen,Customer_94,7,27515,5,14386,46538.16,182974.75
1857,2024-11-27,South,Furniture,Sofa,Customer_80,15,59562,5,13112,176744.35,848758.5
1858,2024-04-18,North,Furniture,Chair,Customer_61,5,57210,10,23708,43112.26,257445.0
1859,2024-01-27,West,Office Supplies,File,Customer_95,20,16892,0,4122,68426.11,337840.0
1860,2024-01-24,West,Furniture,Table,Customer_46,20,44060,20,24251,172442.52,704960.0
1861,2024-10-13,West,Technology,Monitor,Customer_39,13,44091,10,5333,151134.28,515864.7
1862,2024-03-08,South,Technology,Mouse,Customer_34,6,33113,15,12114,46126.41,168876.3
1863,2024-09-12,West,Technology,Monitor,Customer_19,9,7757,10,2447,18552.55,62831.7
1864,2024-03-25,West,Furniture,Sofa,Customer_37,9,40269,10,17940,48555.73,326178.9
1865,2024-04-03,South,Furniture,Cabinet,Customer_72,15,3587,5,5870,4702.8,51114.75
1866,2024-07-01,East,Technology,Keyboard,Customer_21,15,28701,0,17217,38304.72,430515.0
1867,2024-04-14,West,Office Supplies,File,Customer_64,4,55532,5,5051,33112.02,211021.6
1868,2024-10-26,South,Furniture,Table,Customer_96,17,54008,10,19456,228062.33,826322.4
1869,2024-09-12,North,Technology,Mouse,Customer_68,19,11933,15,3517,25854.01,192717.95
1870,2024-02-24,East,Office Supplies,Notebook,Customer_4,10,44750,0,13916,72576.82,447500.0
1871,2024-05-17,North,Furniture,Table,Customer_11,15,54540,15,15878,151759.77,695385.0
1872,2024-10-18,East,Office Supplies,Notebook,Customer_6,20,29794,10,24971,160866.49,536292.0
1873,2024-11-04,North,Technology,Desktop,Customer_83,10,21279,0,25372,20334.06,212790.0
1874,2024-04-16,West,Furniture,Chair,Customer_33,6,15833,15,3922,6824.25,80748.3
1875,2024-06-07,West,Technology,Keyboard,Customer_37,5,8003,10,17084,9228.17,36013.5
1876,2024-08-16,East,Office Supplies,Pen,Customer_86,4,54629,10,17798,24380.82,196664.4
1877,2024-07-07,East,Furniture,Cabinet,Customer_73,20,27826,0,25788,96254.58,556520.0
1878,2024-08-25,West,Office Supplies,Pen,Customer_81,14,6191,0,17821,13450.41,86674.0
1879,2024-08-11,South,Office Supplies,Pen,Customer_64,17,41358,20,3751,80970.01,562468.8
1880,2024-08-06,East,Technology,Keyboard,Customer_20,5,44947,10,28575,27245.39,202261.5
1881,2024-08-25,North,Furniture,Chair,Customer_6,17,7153,20,14923,16621.81,97280.8
1882,2024-12-04,East,Office Supplies,Paper,Customer_33,19,5458,20,1533,8716.43,82961.6
1883,2024-06-09,South,Furniture,Table,Customer_51,2,5558,15,29729,2220.07,9448.6
1884,2024-11-05,West,Office Supplies,File,Customer_80,9,22469,5,7916,23191.36,192109.95
1885,2024-12-01,West,Furniture,Chair,Customer_69,1,483,15,4823,34.05,410.55
1886,2024-11-11,West,Furniture,Cabinet,Customer_85,20,47673,15,10922,175111.88,810441.0
1887,2024-01-09,East,Furniture,Cabinet,Customer_12,5,8954,0,7252,4683.87,44770.0
1888,2024-11-16,North,Office Supplies,Pen,Customer_27,16,42608,5,22290,86260.45,647641.6
1889,2024-03-26,North,Office Supplies,Pen,Customer_39,15,9810,15,14824,10606.53,125077.5
1890,2024-05-30,West,Technology,Printer,Customer_63,16,1386,15,20176,2514.13,18849.6
1891,2024-10-23,North,Office Supplies,File,Customer_43,1,6828,15,14621,1547.85,5803.8
1892,2024-12-13,North,Office Supplies,Paper,Customer_63,13,31957,20,20367,79570.29,332352.8
1893,2024-05-17,North,Furniture,Table,Customer_68,1,27756,20,11349,4479.07,22204.8
1894,2024-01-11,West,Office Supplies,File,Customer_15,16,40909,10,15690,137524.84,589089.6
1895,2024-12-16,South,Technology,Monitor,Customer_61,12,28812,5,17634,42152.34,328456.8
1896,2024-03-23,South,Furniture,Cabinet,Customer_38,13,27419,10,27082,58999.22,320802.3
1897,2024-03-21,East,Office Supplies,Pen,Customer_89,3,43816,15,5230,13198.09,111730.8
1898,2024-01-10,North,Office Supplies,File,Customer_54,16,20000,5,7862,61560.82,304000.0
1899,2024-06-21,East,Furniture,Sofa,Customer_87,6,11550,20,2047,14275.77,55440.0
1900,2024-06-30,South,Furniture,Chair,Customer_16,18,14786,15,9448,67552.34,226225.8
1901,2024-08-12,East,Technology,Mouse,Customer_20,17,39702,0,24147,61481.66,674934.0
1902,2024-09-16,North,Furniture,Chair,Customer_79,20,51359,0,27988,209281.79,1027180.0
1903,2024-09-16,North,Technology,Desktop,Customer_27,12,10391,10,24205,19878.47,112222.8
1904,2024-08-12,South,Furniture,Chair,Customer_83,12,22028,5,5029,66971.21,251119.2
1905,2024-07-09,South,Furniture,Chair,Customer_61,11,18892,20,6611,16417.39,166249.6
1906,2024-03-11,East,Office Supplies,File,Customer_81,8,10035,20,14818,16260.71,64224.0
1907,2024-01-06,West,Furniture,Cabinet,Customer_59,17,52175,10,1975,141588.33,798277.5
1908,2024-01-19,North,Office Supplies,Notebook,Customer_44,11,26422,5,15223,25822.64,276109.9
1909,2024-12-24,North,Office Supplies,Pen,Customer_81,17,19480,15,14172,77372.68,281486.0
1910,2024-03-16,East,Office Supplies,Paper,Customer_45,1,54298,10,18294,10471.88,48868.2
1911,2024-11-29,West,Office Supplies,File,Customer_83,7,58268,20,21459,82696.09,326300.8
1912,2024-06-20,West,Furniture,Sofa,Customer_100,7,57835,10,3761,32112.34,364360.5
1913,2024-11-21,East,Furniture,Table,Customer_28,3,33632,20,11231,15715.07,80716.8
1914,2024-08-04,North,Technology,Laptop,Customer_70,19,17053,5,28270,77048.53,307806.65
1915,2024-11-29,North,Office Supplies,Notebook,Customer_48,9,41190,20,12615,31803.62,296568.0
1916,2024-10-24,East,Technology,Keyboard,Customer_74,1,29797,10,8736,6897.01,26817.3
1917,2024-07-12,East,Office Supplies,Pen,Customer_39,10,43807,20,23034,38828.33,350456.0
1918,2024-08-20,North,Office Supplies,Pen,Customer_42,17,38266,5,27962,155290.56,617995.9
1919,2024-08-31,West,Technology,Desktop,Customer_53,3,6145,0,14922,5078.33,18435.0
1920,2024-07-21,North,Technology,Keyboard,Customer_48,17,26494,20,19316,69962.27,360318.4
1921,2024-09-15,West,Furniture,Cabinet,Customer_57,16,48053,15,27994,75694.31,653520.8
1922,2024-08-21,West,Technology,Keyboard,Customer_17,17,56675,20,4868,179424.91,770780.0
1923,2024-03-02,South,Furniture,Chair,Customer_72,12,7883,20,28928,12857.21,75676.8
1924,2024-06-04,North,Furniture,Sofa,Customer_67,5,7816,10,10991,10482.11,35172.0
1925,2024-06-05,North,Furniture,Cabinet,Customer_19,5,51466,20,14820,18672.53,205864.0
1926,2024-01-23,South,Furniture,Table,Customer_95,16,236,0,18941,591.71,3776.0
1927,2024-11-06,East,Furniture,Cabinet,Customer_73,15,59101,10,26603,130057.53,797863.5
1928,2024-06-15,West,Technology,Desktop,Customer_98,15,43826,15,5881,151204.05,558781.5
1929,2024-12-09,West,Technology,Mouse,Customer_50,8,59098,15,12108,79978.96,401866.4
1930,2024-11-25,North,Furniture,Sofa,Customer_22,1,37586,10,19384,7507.49,33827.4
1931,2024-08-31,South,Office Supplies,Notebook,Customer_80,18,37904,0,19685,132896.92,682272.0
1932,2024-05-05,North,Office Supplies,Notebook,Customer_85,18,11879,0,10009,54115.47,213822.0
1933,2024-01-12,North,Office Supplies,File,Customer_69,20,21099,15,20296,32244.31,358683.0
1934,2024-02-16,South,Furniture,Cabinet,Customer_54,1,56437,20,11399,7406.45,45149.6
1935,2024-06-06,South,Technology,Laptop,Customer_37,5,12071,10,26175,5416.65,54319.5
1936,2024-07-18,North,Furniture,Table,Customer_79,11,11992,0,24373,12250.72,131912.0
1937,2024-01-27,South,Technology,Monitor,Customer_53,11,17003,15,28123,44178.46,158978.05
1938,2024-05-17,South,Technology,Desktop,Customer_64,17,49408,20,13617,194098.16,671948.8
1939,2024-04-29,West,Technology,Monitor,Customer_71,14,4389,15,1947,8860.6,52229.1
1940,2024-08-16,North,Technology,Monitor,Customer_32,18,42800,5,10981,150045.68,731880.0
1941,2024-08-04,South,Technology,Printer,Customer_19,12,35518,5,26625,54231.19,404905.2
1942,2024-03-26,North,Office Supplies,File,Customer_1,15,54453,20,10478,146155.96,653436.0
1943,2024-04-18,West,Technology,Laptop,Customer_35,20,16542,15,12515,74616.34,281214.0
1944,2024-12-23,North,Office Supplies,Paper,Customer_21,18,37002,0,10851,66428.65,666036.0
1945,2024-12-15,East,Technology,Desktop,Customer_56,7,40106,20,27281,33695.07,224593.6
1946,2024-11-02,West,Furniture,Sofa,Customer_35,8,43502,10,12194,39570.65,313214.4
1947,2024-12-10,South,Furniture,Chair,Customer_83,1,39997,15,1140,9462.1,33997.45
1948,2024-11-29,West,Technology,Keyboard,Customer_98,13,35366,0,26798,125458.06,459758.0
1949,2024-07-11,North,Technology,Mouse,Customer_86,15,44156,0,12566,194627.67,662340.0
1950,2024-08-15,West,Office Supplies,Paper,Customer_23,1,8276,15,13139,2011.72,7034.6
1951,2024-11-10,North,Technology,Desktop,Customer_98,9,44700,10,7275,36131.92,362070.0
1952,2024-12-26,South,Office Supplies,Paper,Customer_30,16,23889,0,10199,72020.3,382224.0
1953,2024-03-28,North,Office Supplies,Pen,Customer_26,13,7370,10,19648,16389.69,86229.0
1954,2024-10-18,South,Office Supplies,Pen,Customer_9,19,8504,0,5175,22154.88,161576.0
1955,2024-10-13,East,Technology,Mouse,Customer_25,1,45515,20,21134,4939.02,36412.0
1956,2024-07-27,West,Furniture,Chair,Customer_83,2,56058,10,15173,26815.86,100904.4
1957,2024-01-25,West,Furniture,Chair,Customer_64,12,33998,0,29960,97371.0,407976.0
1958,2024-10-19,West,Furniture,Cabinet,Customer_41,1,25780,5,11967,2400.07,24491.0
1959,2024-06-08,South,Technology,Printer,Customer_89,14,4978,5,7451,7692.37,66207.4
1960,2024-06-20,North,Technology,Printer,Customer_4,16,28408,0,20416,116081.27,454528.0
1961,2024-05-01,North,Furniture,Table,Customer_61,8,22434,0,27923,27529.11,179472.0
1962,2024-02-01,West,Technology,Mouse,Customer_98,4,41082,15,19970,15010.14,139678.8
1963,2024-08-14,East,Technology,Keyboard,Customer_89,3,51391,5,3031,41333.04,146464.35
1964,2024-07-14,West,Technology,Monitor,Customer_9,4,44504,0,19325,16285.74,178016.0
1965,2024-08-25,West,Furniture,Chair,Customer_30,20,51707,20,1347,148709.72,827312.0
1966,2024-02-25,East,Furniture,Chair,Customer_84,1,29858,20,11754,4999.88,23886.4
1967,2024-05-11,North,Technology,Laptop,Customer_76,7,59368,20,5128,73214.52,332460.8
1968,2024-01-23,West,Furniture,Cabinet,Customer_93,20,29238,5,8967,61267.41,555522.0
1969,2024-10-04,East,Technology,Desktop,Customer_75,14,33728,10,11197,88567.09,424972.8
1970,2024-09-22,West,Technology,Desktop,Customer_40,20,22572,10,13085,119231.47,406296.0
1971,2024-06-25,North,Office Supplies,Pen,Customer_31,17,53786,20,29137,67306.99,731489.6
1972,2024-08-27,South,Technology,Desktop,Customer_9,11,12509,15,23766,27158.5,116959.15
1973,2024-01-22,East,Office Supplies,Paper,Customer_79,10,27539,10,6317,25545.14,247851.0
1974,2024-05-02,North,Furniture,Table,Customer_82,8,45530,5,16287,75178.88,346028.0
1975,2024-07-02,West,Furniture,Sofa,Customer_27,13,12174,0,12888,13005.38,158262.0
1976,2024-07-03,North,Technology,Mouse,Customer_19,10,28962,5,21687,57463.06,275139.0
1977,2024-06-22,South,Technology,Laptop,Customer_26,10,11512,5,9585,26044.39,109364.0
1978,2024-12-12,South,Office Supplies,Pen,Customer_26,1,11639,10,4315,886.39,10475.1
1979,2024-07-09,North,Technology,Keyboard,Customer_44,7,20093,15,8869,19286.46,119553.35
1980,2024-04-07,West,Office Supplies,Pen,Customer_92,3,7865,5,29925,6350.56,22415.25
1981,2024-05-05,West,Technology,Mouse,Customer_89,12,20937,20,15075,59280.71,200995.2
1982,2024-11-18,South,Technology,Mouse,Customer_69,10,51846,5,11737,66186.02,492537.0
1983,2024-02-03,West,Furniture,Table,Customer_27,3,51523,15,26919,29688.83,131383.65
1984,2024-06-13,West,Technology,Mouse,Customer_97,17,24627,15,18003,64815.94,355860.15
1985,2024-10-25,West,Office Supplies,Paper,Customer_92,16,31148,10,20044,75446.6,448531.2
1986,2024-08-05,South,Office Supplies,Notebook,Customer_29,7,29727,5,13972,25321.54,197684.55
1987,2024-08-15,East,Furniture,Table,Customer_33,18,5654,5,25629,9521.98,96683.4
1988,2024-08-18,South,Office Supplies,Paper,Customer_75,2,30590,20,21353,7537.49,48944.0
1989,2024-08-14,West,Furniture,Cabinet,Customer_48,16,20876,10,13529,25683.89,300614.4
1990,2024-02-10,North,Technology,Monitor,Customer_46,3,19401,20,17803,9324.75,46562.4
1991,2024-04-10,North,Furniture,Table,Customer_16,3,23708,0,18892,8824.17,71124.0
1992,2024-10-05,East,Office Supplies,Paper,Customer_39,9,12593,20,5517,27169.07,90669.6
1993,2024-12-01,East,Furniture,Chair,Customer_37,12,51423,15,14295,136798.39,524514.6
1994,2024-10-27,South,Technology,Keyboard,Customer_51,8,14971,5,16546,14952.81,113779.6
1995,2024-12-23,West,Office Supplies,File,Customer_44,3,20617,5,15050,14656.05,58758.45
1996,2024-03-06,West,Furniture,Table,Customer_58,18,2072,10,5553,6949.99,33566.4
1997,2024-07-25,West,Furniture,Chair,Customer_85,12,22370,5,14734,44285.98,255018.0
1998,2024-06-18,East,Office Supplies,Paper,Customer_76,1,37296,0,5559,4244.74,37296.0
1999,2024-02-25,West,Office Supplies,File,Customer_27,13,4275,20,13662,5398.98,44460.0
2000,2024-12-18,East,Furniture,Cabinet,Customer_12,6,6936,20,6820,2898.24,33292.8
