Area_sqft,Bedrooms,Bathrooms,Age_years,Distance_to_City_km,Parking,Price_USD
3119,3,2,23,9.0,1,621864
3516,4,3,18,13.2,0,707540
1395,1,1,17,6.8,3,304026
2339,4,4,25,26.2,1,510136
1893,2,1,6,28.8,2,386318
879,1,1,11,25.6,2,184827
3488,4,3,29,12.0,2,717940
2864,3,2,1,20.2,2,593369
1453,1,1,8,14.1,2,309909
2016,2,1,21,8.7,0,431770
3100,3,2,5,14.4,2,667540
1399,2,2,26,23.3,0,284660
3866,4,4,12,8.8,1,825730
3440,4,3,20,15.5,3,707613
1584,1,1,23,17.3,2,340261
2254,4,4,11,7.4,1,534252
2521,2,1,27,4.2,1,512266
2942,3,3,12,18.3,3,638366
1529,3,2,21,21.9,2,344603
956,1,1,5,14.2,2,246106
3620,4,3,27,19.1,1,719026
2031,1,1,19,10.4,0,390751
1986,2,1,1,8.0,0,416693
3497,4,3,24,16.4,1,701314
3202,4,3,8,16.3,3,682970
2708,4,3,22,10.0,2,592751
2619,3,2,7,7.5,2,549648
2909,5,4,18,7.4,0,621218
1437,1,1,27,10.6,1,289970
3240,4,3,17,4.8,3,691405
3713,5,5,6,3.7,3,826029
2234,3,3,27,22.1,0,443802
2149,4,4,25,26.0,1,460976
1279,2,2,4,13.2,2,323858
1523,1,1,25,26.0,0,274055
3171,5,4,2,27.9,1,681169
2164,3,3,6,26.1,0,459619
2052,1,1,8,27.9,3,418344
2232,4,4,4,6.5,1,509942
2872,5,4,23,10.1,0,640554
2452,4,3,1,28.9,0,528328
780,2,1,21,26.0,3,176656
2833,3,2,19,3.4,2,593169
1336,2,2,7,8.7,1,318910
2372,3,2,0,14.3,0,500891
2702,2,2,4,28.1,0,542279
2013,2,1,14,25.2,2,429524
532,1,1,29,20.2,1,115112
972,1,1,8,9.2,1,234551
1333,2,2,16,15.2,0,283108
3098,4,4,1,1.1,1,687617
1161,2,2,17,21.5,0,246561
808,2,1,17,2.0,2,233415
2763,2,2,4,2.2,2,573174
1965,1,1,21,4.0,3,400028
1469,1,1,28,13.0,1,295890
3704,5,4,8,5.6,0,799150
658,1,1,6,24.7,3,176925
1750,1,1,0,20.1,3,383422
1641,1,1,11,19.6,3,364681
1856,1,1,28,29.1,1,367339
1587,1,1,19,13.6,2,339219
2983,5,4,12,27.1,1,641843
681,1,1,0,16.1,1,186959
2266,2,2,19,10.1,0,465671
2577,3,3,10,12.7,2,576763
1021,1,1,21,28.3,1,225406
1732,2,1,9,9.3,3,407599
2984,5,5,14,13.8,1,676400
2438,4,3,21,3.5,2,528610
3852,4,4,7,24.4,1,779600
689,1,1,19,25.6,0,158026
2197,4,3,22,21.2,3,493171
1499,1,1,28,22.8,0,293562
1396,1,1,1,17.2,0,314514
1046,1,1,30,22.9,3,229751
2247,4,4,28,5.6,3,520315
1561,1,1,24,23.6,3,311619
1624,2,1,22,9.3,2,351560
1809,3,2,4,5.4,3,422974
3393,3,2,13,12.8,3,707868
755,1,1,12,27.2,0,184748
2058,2,1,30,11.2,3,428820
2704,4,3,15,7.4,3,610887
618,1,1,21,20.7,3,143226
3942,5,4,19,16.5,3,847700
2811,5,4,2,19.6,1,643197
1244,1,1,12,10.5,3,286490
1882,2,2,24,28.6,3,385752
3919,4,4,0,22.7,0,817925
1418,3,2,24,28.8,0,284553
1512,1,1,19,5.4,1,330535
3242,3,2,14,21.3,2,650586
2981,5,4,24,24.8,2,624544
2870,3,3,18,20.6,3,607455
3428,3,2,18,21.0,1,670218
3355,4,3,25,29.5,0,672104
2682,3,3,2,15.7,2,567059
3979,5,5,3,13.6,2,870509
3397,3,3,5,22.3,2,720659
3672,5,5,13,24.9,2,784072
3988,4,3,8,26.6,1,821755
2834,5,5,10,1.8,2,648417
2497,2,2,25,8.5,2,530879
3372,4,3,16,28.5,0,679927
3449,4,4,17,23.0,3,736886
2335,2,1,9,7.4,1,489907
3219,5,5,15,17.1,2,713915
3555,6,5,11,21.4,2,779534
1529,1,1,23,6.6,0,326798
3621,6,5,6,7.3,3,813130
3467,5,5,3,25.1,2,752778
1978,1,1,0,21.5,1,409667
686,1,1,22,28.4,3,143243
550,1,1,15,14.9,2,139672
710,1,1,3,24.8,3,199107
803,2,1,4,5.3,2,212552
1516,1,1,19,18.3,1,322857
2058,2,2,9,25.9,3,441343
2829,5,4,19,28.8,0,596117
3062,3,3,21,3.4,1,629291
2760,2,1,0,12.8,3,581367
633,1,1,22,9.2,3,148924
3315,3,3,25,23.9,1,668051
970,2,1,20,5.3,2,227151
792,1,1,25,9.9,2,192430
1009,1,1,22,12.7,2,236588
2711,3,3,2,18.3,3,595233
2972,4,3,2,7.6,0,645382
2860,3,2,15,16.0,3,597629
1243,2,2,20,24.6,0,278402
1925,2,2,10,20.4,1,412754
2186,4,4,9,20.2,3,525551
650,1,1,10,8.3,0,174018
2607,2,2,13,2.6,2,563989
3061,4,3,6,8.7,1,661826
2294,4,4,3,1.8,1,533079
1772,3,2,17,12.8,1,381475
2390,2,1,15,28.0,2,492349
3389,4,4,26,15.0,3,706293
2370,4,3,12,6.5,1,517925
1631,2,2,29,23.8,2,317528
1658,3,3,26,18.0,3,365778
2329,4,4,11,10.6,3,551321
1818,1,1,18,12.1,3,362610
1803,3,3,22,27.5,3,403692
3218,5,4,15,29.0,1,695058
2917,4,3,27,25.5,0,606178
2371,2,1,13,26.3,1,459413
2423,3,3,19,21.1,0,505882
3991,6,5,30,10.2,3,865656
647,1,1,7,19.3,2,165598
3558,4,4,3,23.1,0,755126
1181,2,2,28,1.8,2,261037
1701,2,2,13,5.2,3,407988
3292,3,2,5,3.3,3,696373
2538,4,3,7,14.4,2,577598
1545,3,2,28,24.3,2,350451
1147,1,1,30,11.0,2,248367
3327,4,4,27,9.8,3,714307
936,1,1,18,11.4,2,215968
589,1,1,8,1.2,0,185081
3552,5,5,24,24.2,2,743132
3107,3,3,21,22.9,1,614817
3070,5,4,9,23.9,0,680272
1994,3,2,2,27.4,2,451090
1219,1,1,25,16.6,2,269269
2555,3,2,8,27.5,3,541892
3557,5,4,14,28.9,1,739235
3270,5,5,30,25.5,2,675568
3738,5,4,8,16.6,3,809455
3255,5,5,18,12.0,2,700600
3264,3,3,0,19.0,2,710402
1406,3,2,20,24.9,2,325428
977,1,1,30,2.1,3,210580
898,1,1,12,14.2,3,237951
3540,6,5,28,13.0,0,765969
3021,4,4,1,21.0,1,667737
2321,2,2,3,29.4,2,503402
3141,4,3,12,9.0,0,674680
875,2,1,20,19.5,0,181264
3722,5,4,4,23.8,1,775236
3898,6,5,18,7.3,1,842002
3671,4,3,8,25.9,1,743389
2712,3,2,3,20.2,0,557017
560,1,1,18,10.4,1,142231
714,1,1,16,4.3,0,186661
2336,3,2,14,15.6,0,505813
1735,2,1,1,30.0,3,389036
3310,3,3,22,27.4,0,640034
1819,3,2,2,4.7,2,437752
2946,5,5,14,15.7,3,650849
3748,6,5,27,20.0,1,799425
2349,2,2,10,25.0,3,500582
3488,3,3,13,10.1,2,727680
1125,2,2,2,3.6,0,272969
2268,2,2,25,4.8,0,482354
2800,5,5,21,4.5,2,642467
3453,3,3,19,10.1,0,717524
2578,2,1,21,15.0,0,510285
